status,subject_id,session_id,run_id,task,run_path,out_path,cropped_shape,n_volumes,elapsed_s,message
ok,IRN1,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN1/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN1_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN1/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN1_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 450)",450,6.4,
ok,IRC61,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC61_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC61_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.8,
ok,IRC99,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_003_session_1_task_name_videos/sub-IRC99_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_003_session_1_task_name_videos/sub-IRC99_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 330)",330,10.9,
ok,IRC99,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC99_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC99_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.1,
ok,IRN1,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN1/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRN1_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN1/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRN1_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,14.4,
ok,IRN20,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN20_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN20_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 235)",235,7.8,
ok,IRN12,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN12_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN12_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRN12,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN12_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN12_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRN20,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN20_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN20_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 180)",180,5.9,
ok,IRN12,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN12_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN12_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRC99,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRC99_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRC99_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.3,
ok,IRN26,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN26_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN26_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 131)",131,4.0,
ok,IRN22,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN22/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN22_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN22/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN22_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 338)",338,5.1,
ok,IRN20,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN20_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN20_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.1,
ok,IRN22,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN22/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN22_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN22/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN22_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,IRN26,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_003_session_1_task_name_videos/sub-IRN26_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_003_session_1_task_name_videos/sub-IRN26_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 88)",88,2.7,
ok,IRN20,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRN20_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRN20_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.0,
ok,IRN12,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRN12_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN12/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRN12_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.2,
ok,IRN20,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRN20_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN20/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRN20_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.5,
ok,IRN26,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN26_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN26_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,14.6,
ok,IRN26,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN26_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN26_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,14.7,
ok,IRN32,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN32/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN32_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN32/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN32_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 93)",93,3.1,
ok,IRN32,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN32/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN32_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN32/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN32_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 100)",100,3.3,
ok,IRN30,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN30/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN30_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN30/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN30_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.1,
ok,IRN30,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN30/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN30_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN30/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRN30_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.7,
ok,IRN34,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN34/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN34_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN34/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN34_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.2,
ok,IRN32,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN32/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN32_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN32/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN32_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 342)",342,11.3,
ok,IRN34,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN34/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN34_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN34/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN34_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.2,
ok,IRN26,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRN26_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN26/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRN26_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,31.2,
ok,IRN34,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN34/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRN34_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN34/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRN34_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,15.1,
ok,IRN42,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN42/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN42_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN42/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN42_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,IRN30,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN30/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRN30_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN30/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRN30_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.9,
ok,IRN42,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN42/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN42_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN42/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRN42_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.4,
